Gradient_1
1.625
11
15
Type of measurement (0=app.resistivity,1=resistance)
1
504
2
0
4	9.75	0	42.25	0	13	0	16.25	0	1.56370902321049
4	29.25	0	94.25	0	68.25	0	74.75	0	0.140299039960519
4	97.5	0	130	0	113.75	0	117	0	0.377769111819688
4	32.5	0	97.5	0	58.5	0	65	0	0.113643723444048
4	58.5	0	91	0	71.5	0	74.75	0	0.270708683128875
4	55.25	0	120.25	0	94.25	0	100.75	0	0.15186820701777
4	45.5	0	78	0	61.75	0	65	0	0.292178506650704
4	97.5	0	130	0	107.25	0	110.5	0	0.299463933732691
4	48.75	0	81.25	0	71.5	0	74.75	0	0.411467716157567
4	32.5	0	130	0	42.25	0	52	0	0.504454029187174
4	35.75	0	68.25	0	61.75	0	65	0	1.20118227955558
4	9.75	0	74.75	0	55.25	0	61.75	0	0.320064549702707
4	26	0	123.5	0	94.25	0	104	0	0.176942055246531
4	97.5	0	130	0	117	0	120.25	0	0.420865081040061
4	61.75	0	94.25	0	65	0	68.25	0	1.52365610335594
4	48.75	0	113.75	0	55.25	0	61.75	0	0.8568673091655
4	16.25	0	113.75	0	94.25	0	104	0	0.525004071286806
4	52	0	84.5	0	65	0	68.25	0	0.331000372958258
4	22.75	0	87.75	0	55.25	0	61.75	0	0.121594474555095
4	29.25	0	126.75	0	87.75	0	97.5	0	0.0834232269426145
4	52	0	84.5	0	58.5	0	61.75	0	0.595090797341637
4	9.75	0	107.25	0	48.75	0	58.5	0	0.042875966571786
4	3.25	0	68.25	0	48.75	0	55.25	0	0.32746738347207
4	19.5	0	117	0	87.75	0	97.5	0	0.166528679459015
4	58.5	0	123.5	0	91	0	97.5	0	0.110524777912655
4	13	0	110.5	0	32.5	0	42.25	0	0.135275182117946
4	0	0	97.5	0	48.75	0	58.5	0	0.047852326642734
4	87.75	0	120.25	0	94.25	0	97.5	0	0.442891491854953
4	3.25	0	100.75	0	32.5	0	42.25	0	0.0418136948134735
4	78	0	110.5	0	87.75	0	91	0	0.299748951608498
4	6.5	0	71.5	0	13	0	19.5	0	0.581978413028612
4	29.25	0	61.75	0	52	0	55.25	0	0.603011233313497
4	26	0	91	0	52	0	58.5	0	0.10786858480966
4	55.25	0	87.75	0	78	0	81.25	0	0.436504036423452
4	78	0	110.5	0	97.5	0	100.75	0	0.309408359541169
4	29.25	0	94.25	0	35.75	0	42.25	0	0.858852595917233
4	52	0	117	0	78	0	84.5	0	0.115164059681338
4	26	0	123.5	0	35.75	0	45.5	0	0.492622162934077
4	78	0	110.5	0	91	0	94.25	0	0.235916357864764
4	26	0	91	0	78	0	84.5	0	0.550891937946867
4	13	0	110.5	0	61.75	0	71.5	0	0.0496938580485997
4	16.25	0	113.75	0	35.75	0	45.5	0	0.166786644082871
4	68.25	0	100.75	0	91	0	94.25	0	0.424435162051436
4	3.25	0	100.75	0	61.75	0	71.5	0	0.0696752538448965
4	71.5	0	104	0	74.75	0	78	0	1.19696848815491
4	22.75	0	55.25	0	39	0	42.25	0	0.316210464795508
4	9.75	0	74.75	0	22.75	0	29.25	0	0.128634037731885
4	42.25	0	107.25	0	81.25	0	87.75	0	0.134731862489186
4	13	0	45.5	0	32.5	0	35.75	0	0.409665334484815
4	19.5	0	84.5	0	39	0	45.5	0	0.150743817397372
4	71.5	0	104	0	84.5	0	87.75	0	0.221086940736126
4	22.75	0	55.25	0	48.75	0	52	0	1.33725489958931
4	6.5	0	104	0	55.25	0	65	0	0.0521170556014555
4	94.25	0	126.75	0	120.25	0	123.5	0	1.02537921762553
4	13	0	45.5	0	26	0	29.25	0	0.199421184666517
4	97.5	0	130	0	110.5	0	113.75	0	0.275833156152264
4	0	0	65	0	32.5	0	39	0	0.119961259265767
4	3.25	0	35.75	0	26	0	29.25	0	0.61512585290136
4	3.25	0	68.25	0	16.25	0	22.75	0	0.0971803750580756
4	32.5	0	97.5	0	84.5	0	91	0	0.635575038096339
4	0	0	32.5	0	13	0	16.25	0	0.210698584347968
4	35.75	0	100.75	0	68.25	0	74.75	0	0.109399823773482
4	16.25	0	48.75	0	26	0	29.25	0	0.327823679785858
4	26	0	58.5	0	35.75	0	39	0	0.358607363195726
4	29.25	0	126.75	0	58.5	0	68.25	0	0.0829384838923608
4	13	0	78	0	19.5	0	26	0	0.528110560418652
4	6.5	0	39	0	19.5	0	22.75	0	0.160297830927546
4	65	0	97.5	0	71.5	0	74.75	0	0.500360613524064
4	19.5	0	117	0	58.5	0	68.25	0	0.0569146718111992
4	16.25	0	48.75	0	35.75	0	39	0	0.412415117035112
4	87.75	0	120.25	0	107.25	0	110.5	0	0.340549765478704
4	52	0	84.5	0	61.75	0	65	0	0.403655860946375
4	22.75	0	120.25	0	42.25	0	52	0	0.156013586133705
4	13	0	78	0	45.5	0	52	0	0.105794274422889
4	65	0	97.5	0	81.25	0	84.5	0	0.207500118215383
4	42.25	0	74.75	0	65	0	68.25	0	0.511969832582132
4	26	0	91	0	45.5	0	52	0	0.129915830597255
4	39	0	104	0	65	0	71.5	0	0.129365385640873
4	19.5	0	52	0	22.75	0	26	0	1.2256257063838
4	9.75	0	42.25	0	16.25	0	19.5	0	0.404053026498063
4	61.75	0	126.75	0	100.75	0	107.25	0	0.169214057104154
4	42.25	0	74.75	0	58.5	0	61.75	0	0.307612015282787
4	65	0	130	0	91	0	97.5	0	0.121792689576557
4	0	0	32.5	0	16.25	0	19.5	0	0.206378329381141
4	32.5	0	65	0	58.5	0	61.75	0	1.42516939742585
4	91	0	123.5	0	104	0	107.25	0	0.235397531219576
4	39	0	104	0	91	0	97.5	0	0.596630768801766
4	42.25	0	74.75	0	68.25	0	71.5	0	0.955989020650738
4	78	0	110.5	0	94.25	0	97.5	0	0.241186049527238
4	81.25	0	113.75	0	104	0	107.25	0	0.509013930132945
4	45.5	0	78	0	52	0	55.25	0	0.627598346153574
4	68.25	0	100.75	0	94.25	0	97.5	0	1.01827734857206
4	22.75	0	120.25	0	100.75	0	110.5	0	0.543588411238154
4	0	0	65	0	13	0	19.5	0	0.0914728072756434
4	35.75	0	68.25	0	52	0	55.25	0	0.290403794380329
4	94.25	0	126.75	0	97.5	0	100.75	0	1.08774198006497
4	26	0	123.5	0	84.5	0	94.25	0	0.0782307746604096
4	29.25	0	94.25	0	42.25	0	48.75	0	0.251951451890572
4	32.5	0	97.5	0	52	0	58.5	0	0.14083622766628
