Wenner_1
0.9375
11
1
Type of measurement (0=app.resistivity,1=resistance)
1
254
2
0
4	37.5	0	48.75	0	41.25	0	45	0	9.40744350881183
4	69.375	0	75	0	71.25	0	73.125	0	0
4	28.125	0	67.5	0	41.25	0	54.375	0	3.23551368621727
4	46.875	0	58.125	0	50.625	0	54.375	0	11.345773886084
4	56.25	0	67.5	0	60	0	63.75	0	10.7880014274029
4	3.75	0	15	0	7.5	0	11.25	0	10.8383226757745
4	9.375	0	31.875	0	16.875	0	24.375	0	4.91344249128571
4	18.75	0	41.25	0	26.25	0	33.75	0	4.66947322012062
4	28.125	0	50.625	0	35.625	0	43.125	0	5.25741551493871
4	11.25	0	28.125	0	16.875	0	22.5	0	6.90461660746846
4	37.5	0	60	0	45	0	52.5	0	5.61574983928773
4	20.625	0	37.5	0	26.25	0	31.875	0	6.37073610802359
4	46.875	0	69.375	0	54.375	0	61.875	0	6.13677687910701
4	11.25	0	56.25	0	26.25	0	41.25	0	3.00405300144884
4	30	0	46.875	0	35.625	0	41.25	0	7.05747974700925
4	20.625	0	65.625	0	35.625	0	50.625	0	3.13152242465745
4	39.375	0	56.25	0	45	0	50.625	0	7.83164818940311
4	30	0	75	0	45	0	60	0	3.32733709982868
4	48.75	0	65.625	0	54.375	0	60	0	7.2008001321106
4	7.5	0	13.125	0	9.375	0	11.25	0	44.2150483729479
4	7.5	0	41.25	0	18.75	0	30	0	3.01298220007616
4	7.5	0	24.375	0	13.125	0	18.75	0	6.60454964656825
4	3.75	0	26.25	0	11.25	0	18.75	0	5.22902278477735
4	3.75	0	54.375	0	20.625	0	37.5	0	2.48870279198932
4	15	0	26.25	0	18.75	0	22.5	0	9.48048404439174
4	24.375	0	35.625	0	28.125	0	31.875	0	9.12101970614657
4	33.75	0	45	0	37.5	0	41.25	0	9.82858721621463
4	16.875	0	22.5	0	18.75	0	20.625	0	16.5511666628789
4	43.125	0	54.375	0	46.875	0	50.625	0	10.9667539705607
4	26.25	0	31.875	0	28.125	0	30	0	0
4	52.5	0	63.75	0	56.25	0	60	0	12.1751285562145
4	16.875	0	50.625	0	28.125	0	39.375	0	3.74456221074177
4	35.625	0	41.25	0	37.5	0	39.375	0	0
4	61.875	0	73.125	0	65.625	0	69.375	0	12.8968536871349
4	26.25	0	60	0	37.5	0	48.75	0	3.41913110668158
4	45	0	50.625	0	46.875	0	48.75	0	14.6023835633274
4	35.625	0	69.375	0	46.875	0	58.125	0	3.78213973453467
4	5.625	0	22.5	0	11.25	0	16.875	0	7.2924307780511
4	54.375	0	60	0	56.25	0	58.125	0	50.3230726538353
4	63.75	0	69.375	0	65.625	0	67.5	0	0
4	5.625	0	50.625	0	20.625	0	35.625	0	2.50677641182601
4	0	0	16.875	0	5.625	0	11.25	0	9.02171045680995
4	5.625	0	28.125	0	13.125	0	20.625	0	4.90026488770565
4	1.875	0	52.5	0	18.75	0	35.625	0	2.49947970658471
4	7.5	0	75	0	30	0	52.5	0	2.80567894074551
4	1.875	0	30	0	11.25	0	20.625	0	4.2297697223032
4	16.875	0	33.75	0	22.5	0	28.125	0	7.01459993496519
4	26.25	0	43.125	0	31.875	0	37.5	0	7.19874629206546
4	16.875	0	61.875	0	31.875	0	46.875	0	3.2548153953835
4	35.625	0	52.5	0	41.25	0	46.875	0	7.28553775499989
4	13.125	0	35.625	0	20.625	0	28.125	0	4.84600477604172
4	26.25	0	71.25	0	41.25	0	56.25	0	3.10363749085155
4	45	0	61.875	0	50.625	0	56.25	0	8.18696619566851
4	22.5	0	45	0	30	0	37.5	0	5.42744824286084
4	5.625	0	33.75	0	15	0	24.375	0	3.65054689417913
4	13.125	0	63.75	0	30	0	46.875	0	3.04418276638446
4	54.375	0	71.25	0	60	0	65.625	0	8.71806012121098
4	31.875	0	54.375	0	39.375	0	46.875	0	5.16762226544796
4	22.5	0	73.125	0	39.375	0	56.25	0	3.06095972166537
4	0	0	22.5	0	7.5	0	15	0	6.76555910023959
4	5.625	0	61.875	0	24.375	0	43.125	0	2.70282298439511
4	3.75	0	9.375	0	5.625	0	7.5	0	48.7001796470173
4	41.25	0	63.75	0	48.75	0	56.25	0	5.48674806778
4	1.875	0	35.625	0	13.125	0	24.375	0	3.11310408885303
4	50.625	0	73.125	0	58.125	0	65.625	0	6.55923086917663
4	0	0	56.25	0	18.75	0	37.5	0	2.49524519879218
4	7.5	0	58.125	0	24.375	0	41.25	0	2.74142022325894
4	1.875	0	63.75	0	22.5	0	43.125	0	2.66850339487935
4	1.875	0	41.25	0	15	0	28.125	0	2.7713358356214
4	31.875	0	48.75	0	37.5	0	43.125	0	6.87153276816837
4	41.25	0	58.125	0	46.875	0	52.5	0	7.9454864363859
4	50.625	0	67.5	0	56.25	0	61.875	0	8.0337765855678
4	3.75	0	71.25	0	26.25	0	48.75	0	2.71019442277939
4	15	0	60	0	30	0	45	0	3.26081577359232
4	9.375	0	15	0	11.25	0	13.125	0	19.1811026463356
4	24.375	0	69.375	0	39.375	0	54.375	0	3.11110112547371
4	18.75	0	24.375	0	20.625	0	22.5	0	0
4	15	0	37.5	0	22.5	0	30	0	4.82885075132129
4	28.125	0	33.75	0	30	0	31.875	0	32.1967342570944
4	24.375	0	46.875	0	31.875	0	39.375	0	5.39257759289487
4	16.875	0	45	0	26.25	0	35.625	0	3.93796048767998
4	18.75	0	52.5	0	30	0	41.25	0	3.87693015129895
4	37.5	0	43.125	0	39.375	0	41.25	0	0
4	33.75	0	56.25	0	41.25	0	48.75	0	5.1032872559444
4	26.25	0	54.375	0	35.625	0	45	0	4.40218800122096
4	28.125	0	61.875	0	39.375	0	50.625	0	3.40194263919297
4	46.875	0	52.5	0	48.75	0	50.625	0	16.1665281359702
4	11.25	0	39.375	0	20.625	0	30	0	3.6443363577507
4	43.125	0	65.625	0	50.625	0	58.125	0	5.56719969233106
4	35.625	0	63.75	0	45	0	54.375	0	4.2585638677064
4	37.5	0	71.25	0	48.75	0	60	0	4.12032055433568
4	56.25	0	61.875	0	58.125	0	60	0	50.5625271088406
4	20.625	0	48.75	0	30	0	39.375	0	4.45827885676747
4	3.75	0	37.5	0	15	0	26.25	0	2.92075774609011
4	11.25	0	67.5	0	30	0	48.75	0	2.89745456345607
4	52.5	0	75	0	60	0	67.5	0	6.34862988039126
4	45	0	73.125	0	54.375	0	63.75	0	5.25960237319676
4	65.625	0	71.25	0	67.5	0	69.375	0	0
4	30	0	58.125	0	39.375	0	48.75	0	3.97647150243536
4	3.75	0	65.625	0	24.375	0	45	0	2.72328834024774
4	39.375	0	67.5	0	48.75	0	58.125	0	4.67616775001296
4	15	0	43.125	0	24.375	0	33.75	0	3.884620974351
4	0	0	39.375	0	13.125	0	26.25	0	2.81854757211574
4	5.625	0	11.25	0	7.5	0	9.375	0	54.4425019306365
4	15	0	71.25	0	33.75	0	52.5	0	3.09875612945264
4	0	0	67.5	0	22.5	0	45	0	2.71123449505033
4	15	0	20.625	0	16.875	0	18.75	0	14.2482066972269
4	9.375	0	26.25	0	15	0	20.625	0	6.83212907786529
4	41.25	0	52.5	0	45	0	48.75	0	10.724680961271
4	24.375	0	30	0	26.25	0	28.125	0	0
4	9.375	0	65.625	0	28.125	0	46.875	0	2.85939645795491
4	18.75	0	35.625	0	24.375	0	30	0	6.56461953281091
0
0
0
0
0
0
0
0
