CiudadColon DipoleDipole 4X21_4
1.50
11
3
Type of measurement (0=app.resistivity,1=resistance)
1
1149
2
0
4 42.00 0.00 36.00 0.00 6.00 0.00 12.00 0.00 0.0173671
4 36.00 0.00 33.00 0.00 12.00 0.00 15.00 0.00 0.00996553
4 30.00 0.00 27.00 0.00 18.00 0.00 21.00 0.00 0.163521
4 36.00 0.00 30.00 0.00 12.00 0.00 18.00 0.00 0.0770424
4 45.00 0.00 39.00 0.00 3.00 0.00 9.00 0.00 0.00963488
4 48.00 0.00 36.00 0.00 0.00 0.00 12.00 0.00 0.0422596
4 39.00 0.00 33.00 0.00 9.00 0.00 15.00 0.00 0.0317959
4 33.00 0.00 30.00 0.00 15.00 0.00 18.00 0.00 0.0286107
4 39.00 0.00 36.00 0.00 9.00 0.00 12.00 0.00 0.00529096
4 30.00 0.00 27.00 0.00 21.00 0.00 24.00 0.00 0.875958
4 39.00 0.00 36.00 0.00 12.00 0.00 15.00 0.00 0.00720684
4 39.00 0.00 30.00 0.00 12.00 0.00 21.00 0.00 0.213165
4 48.00 0.00 39.00 0.00 3.00 0.00 12.00 0.00 0.0217795
4 48.00 0.00 33.00 0.00 3.00 0.00 18.00 0.00 0.131829
4 33.00 0.00 30.00 0.00 18.00 0.00 21.00 0.00 0.0619266
4 36.00 0.00 33.00 0.00 15.00 0.00 18.00 0.00 0.0157705
4 42.00 0.00 39.00 0.00 12.00 0.00 15.00 0.00 0.00490744
4 54.00 0.00 45.00 0.00 0.00 0.00 9.00 0.00 0.0102398
4 36.00 0.00 30.00 0.00 18.00 0.00 24.00 0.00 0.364468
4 42.00 0.00 36.00 0.00 12.00 0.00 18.00 0.00 0.0325095
4 48.00 0.00 42.00 0.00 6.00 0.00 12.00 0.00 0.00810436
4 33.00 0.00 30.00 0.00 21.00 0.00 24.00 0.00 0.189842
4 39.00 0.00 33.00 0.00 15.00 0.00 21.00 0.00 0.0811675
4 51.00 0.00 39.00 0.00 3.00 0.00 15.00 0.00 0.0417451
4 54.00 0.00 48.00 0.00 0.00 0.00 6.00 0.00 0.00371099
4 36.00 0.00 33.00 0.00 18.00 0.00 21.00 0.00 0.0304033
4 45.00 0.00 39.00 0.00 9.00 0.00 15.00 0.00 0.0168539
4 39.00 0.00 36.00 0.00 15.00 0.00 18.00 0.00 0.0108135
4 45.00 0.00 36.00 0.00 9.00 0.00 18.00 0.00 0.0554109
4 45.00 0.00 33.00 0.00 9.00 0.00 21.00 0.00 0.165666
4 51.00 0.00 45.00 0.00 3.00 0.00 9.00 0.00 0.00566393
4 51.00 0.00 42.00 0.00 6.00 0.00 15.00 0.00 0.0206717
4 33.00 0.00 30.00 0.00 24.00 0.00 27.00 0.00 0.76509
4 51.00 0.00 36.00 0.00 6.00 0.00 21.00 0.00 0.135001
4 36.00 0.00 33.00 0.00 21.00 0.00 24.00 0.00 0.0765226
4 39.00 0.00 36.00 0.00 18.00 0.00 21.00 0.00 0.0191715
4 42.00 0.00 33.00 0.00 15.00 0.00 24.00 0.00 0.245413
4 42.00 0.00 39.00 0.00 15.00 0.00 18.00 0.00 0.00691318
4 45.00 0.00 39.00 0.00 15.00 0.00 21.00 0.00 0.033441
4 36.00 0.00 33.00 0.00 24.00 0.00 27.00 0.00 0.176729
4 42.00 0.00 36.00 0.00 18.00 0.00 24.00 0.00 0.0994981
4 54.00 0.00 48.00 0.00 6.00 0.00 12.00 0.00 0.00558021
4 54.00 0.00 42.00 0.00 6.00 0.00 18.00 0.00 0.0387171
4 57.00 0.00 48.00 0.00 3.00 0.00 12.00 0.00 0.0107984
4 39.00 0.00 36.00 0.00 21.00 0.00 24.00 0.00 0.042412
4 48.00 0.00 42.00 0.00 12.00 0.00 18.00 0.00 0.014399
4 60.00 0.00 48.00 0.00 0.00 0.00 12.00 0.00 0.0166002
4 45.00 0.00 42.00 0.00 15.00 0.00 18.00 0.00 0.00424659
4 42.00 0.00 39.00 0.00 18.00 0.00 21.00 0.00 0.0116233
4 57.00 0.00 51.00 0.00 3.00 0.00 9.00 0.00 0.00341479
4 48.00 0.00 39.00 0.00 12.00 0.00 21.00 0.00 0.0544081
4 48.00 0.00 36.00 0.00 12.00 0.00 24.00 0.00 0.186314
4 60.00 0.00 54.00 0.00 0.00 0.00 6.00 0.00 0.002454
4 51.00 0.00 45.00 0.00 9.00 0.00 15.00 0.00 0.00847603
4 39.00 0.00 33.00 0.00 21.00 0.00 27.00 0.00 0.379568
4 60.00 0.00 45.00 0.00 0.00 0.00 15.00 0.00 0.0315379
4 39.00 0.00 36.00 0.00 24.00 0.00 27.00 0.00 0.0794974
4 45.00 0.00 36.00 0.00 18.00 0.00 27.00 0.00 0.269039
4 45.00 0.00 42.00 0.00 18.00 0.00 21.00 0.00 0.00711271
4 42.00 0.00 39.00 0.00 21.00 0.00 24.00 0.00 0.0240673
4 36.00 0.00 33.00 0.00 27.00 0.00 30.00 0.00 0.827304
4 54.00 0.00 45.00 0.00 9.00 0.00 18.00 0.00 0.0200567
4 63.00 0.00 54.00 0.00 0.00 0.00 9.00 0.00 0.00547171
4 54.00 0.00 39.00 0.00 9.00 0.00 24.00 0.00 0.144803
4 34.50 0.00 33.00 0.00 30.00 0.00 31.50 0.00 4.08694
4 42.00 0.00 36.00 0.00 24.00 0.00 30.00 0.00 0.401596
4 51.00 0.00 45.00 0.00 15.00 0.00 21.00 0.00 0.0152779
4 60.00 0.00 51.00 0.00 6.00 0.00 15.00 0.00 0.010045
4 60.00 0.00 54.00 0.00 6.00 0.00 12.00 0.00 0.0036061
4 63.00 0.00 51.00 0.00 3.00 0.00 15.00 0.00 0.0147107
4 54.00 0.00 48.00 0.00 12.00 0.00 18.00 0.00 0.00869139
4 39.00 0.00 36.00 0.00 27.00 0.00 30.00 0.00 0.197317
4 45.00 0.00 39.00 0.00 21.00 0.00 27.00 0.00 0.104475
4 51.00 0.00 42.00 0.00 15.00 0.00 24.00 0.00 0.0611948
4 63.00 0.00 48.00 0.00 3.00 0.00 18.00 0.00 0.0308036
4 48.00 0.00 45.00 0.00 18.00 0.00 21.00 0.00 0.00448614
4 48.00 0.00 42.00 0.00 18.00 0.00 24.00 0.00 0.0364933
4 57.00 0.00 51.00 0.00 9.00 0.00 15.00 0.00 0.00475588
4 63.00 0.00 57.00 0.00 3.00 0.00 9.00 0.00 0.00208063
4 51.00 0.00 39.00 0.00 15.00 0.00 27.00 0.00 0.193245
4 45.00 0.00 42.00 0.00 21.00 0.00 24.00 0.00 0.0150338
4 42.00 0.00 39.00 0.00 24.00 0.00 27.00 0.00 0.040247
4 57.00 0.00 45.00 0.00 9.00 0.00 21.00 0.00 0.0379229
4 36.00 0.00 34.50 0.00 30.00 0.00 31.50 0.00 0.439314
4 36.00 0.00 34.50 0.00 31.50 0.00 33.00 0.00 3.53339
4 37.50 0.00 36.00 0.00 30.00 0.00 31.50 0.00 0.164037
4 48.00 0.00 45.00 0.00 21.00 0.00 24.00 0.00 0.00840696
4 37.50 0.00 36.00 0.00 31.50 0.00 33.00 0.00 0.490936
4 42.00 0.00 39.00 0.00 27.00 0.00 30.00 0.00 0.0820957
4 57.00 0.00 48.00 0.00 12.00 0.00 21.00 0.00 0.0207972
4 48.00 0.00 39.00 0.00 21.00 0.00 30.00 0.00 0.271877
4 39.00 0.00 36.00 0.00 30.00 0.00 33.00 0.00 0.944377
4 57.00 0.00 42.00 0.00 12.00 0.00 27.00 0.00 0.146307
4 66.00 0.00 57.00 0.00 3.00 0.00 12.00 0.00 0.00547709
4 45.00 0.00 42.00 0.00 24.00 0.00 27.00 0.00 0.0228496
4 39.00 0.00 37.50 0.00 30.00 0.00 31.50 0.00 0.0827412
4 39.00 0.00 37.50 0.00 31.50 0.00 33.00 0.00 0.16351
4 37.50 0.00 36.00 0.00 33.00 0.00 34.50 0.00 3.87912
4 40.50 0.00 39.00 0.00 30.00 0.00 31.50 0.00 0.0469857
4 48.00 0.00 45.00 0.00 24.00 0.00 27.00 0.00 0.0120577
4 45.00 0.00 42.00 0.00 27.00 0.00 30.00 0.00 0.042608
4 40.50 0.00 39.00 0.00 31.50 0.00 33.00 0.00 0.0795054
4 51.00 0.00 48.00 0.00 21.00 0.00 24.00 0.00 0.00732021
4 54.00 0.00 42.00 0.00 18.00 0.00 30.00 0.00 0.200117
4 57.00 0.00 51.00 0.00 15.00 0.00 21.00 0.00 0.0078631
4 66.00 0.00 54.00 0.00 6.00 0.00 18.00 0.00 0.0138679
4 66.00 0.00 51.00 0.00 6.00 0.00 21.00 0.00 0.0290091
4 72.00 0.00 60.00 0.00 0.00 0.00 12.00 0.00 0.00548639
4 60.00 0.00 54.00 0.00 12.00 0.00 18.00 0.00 0.00463557
4 54.00 0.00 45.00 0.00 18.00 0.00 27.00 0.00 0.062756
4 45.00 0.00 39.00 0.00 27.00 0.00 33.00 0.00 0.426168
4 72.00 0.00 63.00 0.00 0.00 0.00 9.00 0.00 0.00293933
4 39.00 0.00 37.50 0.00 33.00 0.00 34.50 0.00 0.492931
4 42.00 0.00 39.00 0.00 30.00 0.00 33.00 0.00 0.209536
4 60.00 0.00 48.00 0.00 12.00 0.00 24.00 0.00 0.0435071
4 63.00 0.00 57.00 0.00 9.00 0.00 15.00 0.00 0.00289071
4 66.00 0.00 60.00 0.00 6.00 0.00 12.00 0.00 0.000890917
4 51.00 0.00 45.00 0.00 21.00 0.00 27.00 0.00 0.0388115
4 48.00 0.00 42.00 0.00 24.00 0.00 30.00 0.00 0.0994987
4 63.00 0.00 54.00 0.00 9.00 0.00 18.00 0.00 0.00882412
4 54.00 0.00 48.00 0.00 18.00 0.00 24.00 0.00 0.0195648
4 42.00 0.00 40.50 0.00 30.00 0.00 31.50 0.00 0.0314528
4 39.00 0.00 37.50 0.00 34.50 0.00 36.00 0.00 3.40598
4 42.00 0.00 40.50 0.00 31.50 0.00 33.00 0.00 0.0487703
4 40.50 0.00 39.00 0.00 33.00 0.00 34.50 0.00 0.16672
4 43.50 0.00 42.00 0.00 30.00 0.00 31.50 0.00 0.0188652
4 40.50 0.00 39.00 0.00 34.50 0.00 36.00 0.00 0.483186
4 60.00 0.00 45.00 0.00 15.00 0.00 30.00 0.00 0.148062
4 43.50 0.00 42.00 0.00 31.50 0.00 33.00 0.00 0.0281107
4 51.00 0.00 42.00 0.00 24.00 0.00 33.00 0.00 0.280893
4 60.00 0.00 51.00 0.00 15.00 0.00 24.00 0.00 0.0217483
4 45.00 0.00 42.00 0.00 30.00 0.00 33.00 0.00 0.087623
4 42.00 0.00 39.00 0.00 33.00 0.00 36.00 0.00 0.962073
4 48.00 0.00 45.00 0.00 27.00 0.00 30.00 0.00 0.0204384
4 45.00 0.00 43.50 0.00 30.00 0.00 31.50 0.00 0.0154411
4 42.00 0.00 40.50 0.00 33.00 0.00 34.50 0.00 0.087552
4 75.00 0.00 60.00 0.00 0.00 0.00 15.00 0.00 0.0091942
4 51.00 0.00 48.00 0.00 24.00 0.00 27.00 0.00 0.0100772
4 69.00 0.00 60.00 0.00 6.00 0.00 15.00 0.00 0.00399248
4 40.50 0.00 39.00 0.00 36.00 0.00 37.50 0.00 3.52731
4 43.50 0.00 42.00 0.00 33.00 0.00 34.50 0.00 0.0479808
4 45.00 0.00 43.50 0.00 31.50 0.00 33.00 0.00 0.0215938
4 42.00 0.00 40.50 0.00 34.50 0.00 36.00 0.00 0.176392
4 54.00 0.00 48.00 0.00 24.00 0.00 30.00 0.00 0.042606
4 57.00 0.00 45.00 0.00 21.00 0.00 33.00 0.00 0.199465
4 51.00 0.00 48.00 0.00 27.00 0.00 30.00 0.00 0.0160537
4 45.00 0.00 43.50 0.00 33.00 0.00 34.50 0.00 0.0341083
4 75.00 0.00 66.00 0.00 3.00 0.00 12.00 0.00 0.00228386
4 42.00 0.00 40.50 0.00 36.00 0.00 37.50 0.00 0.5752
4 46.50 0.00 45.00 0.00 31.50 0.00 33.00 0.00 0.0119383
4 75.00 0.00 63.00 0.00 3.00 0.00 15.00 0.00 0.00626838
4 66.00 0.00 60.00 0.00 12.00 0.00 18.00 0.00 0.00239799
4 66.00 0.00 57.00 0.00 12.00 0.00 21.00 0.00 0.00901733
4 60.00 0.00 54.00 0.00 18.00 0.00 24.00 0.00 0.00924542
4 57.00 0.00 51.00 0.00 21.00 0.00 27.00 0.00 0.0181671
4 48.00 0.00 45.00 0.00 30.00 0.00 33.00 0.00 0.0380741
4 63.00 0.00 57.00 0.00 15.00 0.00 21.00 0.00 0.00471477
4 69.00 0.00 63.00 0.00 9.00 0.00 15.00 0.00 0.00188219
4 48.00 0.00 42.00 0.00 30.00 0.00 36.00 0.00 0.42873
4 51.00 0.00 45.00 0.00 27.00 0.00 33.00 0.00 0.102908
4 57.00 0.00 48.00 0.00 21.00 0.00 30.00 0.00 0.0681314
4 63.00 0.00 51.00 0.00 15.00 0.00 27.00 0.00 0.0419224
4 43.50 0.00 42.00 0.00 34.50 0.00 36.00 0.00 0.0829355
4 54.00 0.00 51.00 0.00 24.00 0.00 27.00 0.00 0.00603449
4 69.00 0.00 57.00 0.00 9.00 0.00 21.00 0.00 0.0140028
4 69.00 0.00 54.00 0.00 9.00 0.00 24.00 0.00 0.0300435
4 45.00 0.00 42.00 0.00 33.00 0.00 36.00 0.00 0.222045
4 43.50 0.00 42.00 0.00 36.00 0.00 37.50 0.00 0.192737
4 45.00 0.00 43.50 0.00 34.50 0.00 36.00 0.00 0.053834
4 42.00 0.00 40.50 0.00 37.50 0.00 39.00 0.00 3.57096
4 46.50 0.00 45.00 0.00 33.00 0.00 34.50 0.00 0.0177603
4 46.50 0.00 45.00 0.00 34.50 0.00 36.00 0.00 0.026954
4 54.00 0.00 45.00 0.00 27.00 0.00 36.00 0.00 0.279658
4 54.00 0.00 51.00 0.00 27.00 0.00 30.00 0.00 0.00911795
4 48.00 0.00 45.00 0.00 33.00 0.00 36.00 0.00 0.0775787
4 78.00 0.00 63.00 0.00 3.00 0.00 18.00 0.00 0.00987083
4 43.50 0.00 42.00 0.00 37.50 0.00 39.00 0.00 0.551436
4 63.00 0.00 48.00 0.00 18.00 0.00 33.00 0.00 0.160003
4 48.00 0.00 46.50 0.00 33.00 0.00 34.50 0.00 0.0129434
4 51.00 0.00 48.00 0.00 30.00 0.00 33.00 0.00 0.0272516
4 45.00 0.00 42.00 0.00 36.00 0.00 39.00 0.00 1.10835
4 72.00 0.00 63.00 0.00 9.00 0.00 18.00 0.00 0.00432284
4 81.00 0.00 72.00 0.00 0.00 0.00 9.00 0.00 0.00159685
4 63.00 0.00 54.00 0.00 18.00 0.00 27.00 0.00 0.0218809
4 45.00 0.00 43.50 0.00 36.00 0.00 37.50 0.00 0.106669
4 48.00 0.00 46.50 0.00 34.50 0.00 36.00 0.00 0.0183814
