turrialba mixed_wd
2.00
11
0
Type of measurement (0=app.resistivity,1=resistance)
1
1494
2
0
4 48.00 0.00 44.00 0.00 12.00 0.00 16.00 0.00 0.017959
4 60.00 0.00 40.00 0.00 0.00 0.00 20.00 0.00 0.425414
4 56.00 0.00 44.00 0.00 8.00 0.00 20.00 0.00 0.157492
4 64.00 0.00 56.00 0.00 0.00 0.00 8.00 0.00 0.0294144
4 44.00 0.00 36.00 0.00 20.00 0.00 28.00 0.00 1.42765
4 56.00 0.00 40.00 0.00 8.00 0.00 24.00 0.00 0.581651
4 56.00 0.00 48.00 0.00 8.00 0.00 16.00 0.00 0.0518819
4 48.00 0.00 44.00 0.00 16.00 0.00 20.00 0.00 0.0302885
4 40.00 0.00 36.00 0.00 24.00 0.00 28.00 0.00 0.709062
4 48.00 0.00 40.00 0.00 16.00 0.00 24.00 0.00 0.306686
4 60.00 0.00 52.00 0.00 4.00 0.00 12.00 0.00 0.0389497
4 64.00 0.00 48.00 0.00 0.00 0.00 16.00 0.00 0.157332
4 52.00 0.00 44.00 0.00 12.00 0.00 20.00 0.00 0.0859851
4 44.00 0.00 40.00 0.00 20.00 0.00 24.00 0.00 0.145291
4 52.00 0.00 48.00 0.00 12.00 0.00 16.00 0.00 0.0143954
4 40.00 0.00 36.00 0.00 28.00 0.00 32.00 0.00 3.51562
4 52.00 0.00 48.00 0.00 16.00 0.00 20.00 0.00 0.0222275
4 52.00 0.00 40.00 0.00 16.00 0.00 28.00 0.00 0.820956
4 64.00 0.00 52.00 0.00 4.00 0.00 16.00 0.00 0.0834264
4 64.00 0.00 44.00 0.00 4.00 0.00 24.00 0.00 0.477217
4 44.00 0.00 40.00 0.00 24.00 0.00 28.00 0.00 0.250952
4 48.00 0.00 44.00 0.00 20.00 0.00 24.00 0.00 0.0726208
4 56.00 0.00 52.00 0.00 16.00 0.00 20.00 0.00 0.0176586
4 72.00 0.00 60.00 0.00 0.00 0.00 12.00 0.00 0.0569295
4 48.00 0.00 40.00 0.00 24.00 0.00 32.00 0.00 1.0742
4 56.00 0.00 48.00 0.00 16.00 0.00 24.00 0.00 0.130469
4 64.00 0.00 56.00 0.00 8.00 0.00 16.00 0.00 0.0332295
4 44.00 0.00 40.00 0.00 28.00 0.00 32.00 0.00 0.523091
4 52.00 0.00 44.00 0.00 20.00 0.00 28.00 0.00 0.313133
4 68.00 0.00 52.00 0.00 4.00 0.00 20.00 0.00 0.151432
4 72.00 0.00 64.00 0.00 0.00 0.00 8.00 0.00 0.0224945
4 48.00 0.00 44.00 0.00 24.00 0.00 28.00 0.00 0.113949
4 60.00 0.00 52.00 0.00 12.00 0.00 20.00 0.00 0.0520691
4 52.00 0.00 48.00 0.00 20.00 0.00 24.00 0.00 0.0508577
4 60.00 0.00 48.00 0.00 12.00 0.00 24.00 0.00 0.206017
4 60.00 0.00 44.00 0.00 12.00 0.00 28.00 0.00 0.605055
4 68.00 0.00 60.00 0.00 4.00 0.00 12.00 0.00 0.0272376
4 68.00 0.00 56.00 0.00 8.00 0.00 20.00 0.00 0.076979
4 44.00 0.00 40.00 0.00 32.00 0.00 36.00 0.00 3.04713
4 68.00 0.00 48.00 0.00 8.00 0.00 28.00 0.00 0.531918
4 48.00 0.00 44.00 0.00 28.00 0.00 32.00 0.00 0.183898
4 52.00 0.00 48.00 0.00 24.00 0.00 28.00 0.00 0.074357
4 56.00 0.00 44.00 0.00 20.00 0.00 32.00 0.00 0.765109
4 56.00 0.00 52.00 0.00 20.00 0.00 24.00 0.00 0.038271
4 60.00 0.00 52.00 0.00 20.00 0.00 28.00 0.00 0.152804
4 48.00 0.00 44.00 0.00 32.00 0.00 36.00 0.00 0.495963
4 56.00 0.00 48.00 0.00 24.00 0.00 32.00 0.00 0.303796
4 72.00 0.00 64.00 0.00 8.00 0.00 16.00 0.00 0.0238691
4 72.00 0.00 56.00 0.00 8.00 0.00 24.00 0.00 0.173635
4 76.00 0.00 64.00 0.00 4.00 0.00 16.00 0.00 0.0465235
4 52.00 0.00 48.00 0.00 28.00 0.00 32.00 0.00 0.105952
4 64.00 0.00 56.00 0.00 16.00 0.00 24.00 0.00 0.0701857
4 80.00 0.00 64.00 0.00 0.00 0.00 16.00 0.00 0.0735996
4 60.00 0.00 56.00 0.00 20.00 0.00 24.00 0.00 0.0258077
4 56.00 0.00 52.00 0.00 24.00 0.00 28.00 0.00 0.0526203
4 76.00 0.00 68.00 0.00 4.00 0.00 12.00 0.00 0.0181004
4 64.00 0.00 52.00 0.00 16.00 0.00 28.00 0.00 0.242046
4 64.00 0.00 48.00 0.00 16.00 0.00 32.00 0.00 0.642197
4 80.00 0.00 72.00 0.00 0.00 0.00 8.00 0.00 0.0127357
4 68.00 0.00 60.00 0.00 12.00 0.00 20.00 0.00 0.031713
4 52.00 0.00 44.00 0.00 28.00 0.00 36.00 0.00 1.00649
4 80.00 0.00 60.00 0.00 0.00 0.00 20.00 0.00 0.13743
4 52.00 0.00 48.00 0.00 32.00 0.00 36.00 0.00 0.217957
4 60.00 0.00 48.00 0.00 24.00 0.00 36.00 0.00 0.799343
4 60.00 0.00 56.00 0.00 24.00 0.00 28.00 0.00 0.0342376
4 56.00 0.00 52.00 0.00 28.00 0.00 32.00 0.00 0.0697007
4 48.00 0.00 44.00 0.00 36.00 0.00 40.00 0.00 2.43007
4 72.00 0.00 60.00 0.00 12.00 0.00 24.00 0.00 0.0958783
4 84.00 0.00 72.00 0.00 0.00 0.00 12.00 0.00 0.0287554
4 72.00 0.00 52.00 0.00 12.00 0.00 32.00 0.00 0.549588
4 46.00 0.00 44.00 0.00 40.00 0.00 42.00 0.00 5.9951
4 56.00 0.00 48.00 0.00 32.00 0.00 40.00 0.00 1.15497
4 68.00 0.00 60.00 0.00 20.00 0.00 28.00 0.00 0.0816782
4 80.00 0.00 68.00 0.00 8.00 0.00 20.00 0.00 0.0399034
4 80.00 0.00 72.00 0.00 8.00 0.00 16.00 0.00 0.0129344
4 84.00 0.00 68.00 0.00 4.00 0.00 20.00 0.00 0.0650686
4 72.00 0.00 64.00 0.00 16.00 0.00 24.00 0.00 0.0444976
4 52.00 0.00 48.00 0.00 36.00 0.00 40.00 0.00 0.557545
4 60.00 0.00 52.00 0.00 28.00 0.00 36.00 0.00 0.312063
4 68.00 0.00 56.00 0.00 20.00 0.00 32.00 0.00 0.240326
4 84.00 0.00 64.00 0.00 4.00 0.00 24.00 0.00 0.142535
4 64.00 0.00 60.00 0.00 24.00 0.00 28.00 0.00 0.0260886
4 64.00 0.00 56.00 0.00 24.00 0.00 32.00 0.00 0.136038
4 76.00 0.00 68.00 0.00 12.00 0.00 20.00 0.00 0.0197583
4 84.00 0.00 76.00 0.00 4.00 0.00 12.00 0.00 0.011986
4 68.00 0.00 52.00 0.00 20.00 0.00 36.00 0.00 0.683867
4 60.00 0.00 56.00 0.00 28.00 0.00 32.00 0.00 0.0428447
4 56.00 0.00 52.00 0.00 32.00 0.00 36.00 0.00 0.126717
4 76.00 0.00 60.00 0.00 12.00 0.00 28.00 0.00 0.182899
4 48.00 0.00 46.00 0.00 40.00 0.00 42.00 0.00 1.23552
4 48.00 0.00 46.00 0.00 42.00 0.00 44.00 0.00 5.62841
4 50.00 0.00 48.00 0.00 40.00 0.00 42.00 0.00 0.466829
4 64.00 0.00 60.00 0.00 28.00 0.00 32.00 0.00 0.0312896
4 50.00 0.00 48.00 0.00 42.00 0.00 44.00 0.00 1.38468
4 56.00 0.00 52.00 0.00 36.00 0.00 40.00 0.00 0.250995
4 76.00 0.00 64.00 0.00 16.00 0.00 28.00 0.00 0.101357
4 64.00 0.00 52.00 0.00 28.00 0.00 40.00 0.00 0.846432
4 52.00 0.00 48.00 0.00 40.00 0.00 44.00 0.00 2.56862
4 76.00 0.00 56.00 0.00 16.00 0.00 36.00 0.00 0.553753
4 88.00 0.00 76.00 0.00 4.00 0.00 16.00 0.00 0.0270257
4 60.00 0.00 56.00 0.00 32.00 0.00 36.00 0.00 0.0713122
4 52.00 0.00 50.00 0.00 40.00 0.00 42.00 0.00 0.213435
4 52.00 0.00 50.00 0.00 42.00 0.00 44.00 0.00 0.47788
4 50.00 0.00 48.00 0.00 44.00 0.00 46.00 0.00 6.45871
4 54.00 0.00 52.00 0.00 40.00 0.00 42.00 0.00 0.12621
4 64.00 0.00 60.00 0.00 32.00 0.00 36.00 0.00 0.0489245
4 60.00 0.00 56.00 0.00 36.00 0.00 40.00 0.00 0.123216
4 54.00 0.00 52.00 0.00 42.00 0.00 44.00 0.00 0.231903
4 68.00 0.00 64.00 0.00 28.00 0.00 32.00 0.00 0.0213764
4 72.00 0.00 56.00 0.00 24.00 0.00 40.00 0.00 0.681875
4 76.00 0.00 68.00 0.00 20.00 0.00 28.00 0.00 0.0464636
4 88.00 0.00 72.00 0.00 8.00 0.00 24.00 0.00 0.0663932
4 88.00 0.00 68.00 0.00 8.00 0.00 28.00 0.00 0.146469
4 96.00 0.00 80.00 0.00 0.00 0.00 16.00 0.00 0.0425458
4 80.00 0.00 72.00 0.00 16.00 0.00 24.00 0.00 0.0223249
4 72.00 0.00 60.00 0.00 24.00 0.00 36.00 0.00 0.243188
4 60.00 0.00 52.00 0.00 36.00 0.00 44.00 0.00 1.15467
4 96.00 0.00 84.00 0.00 0.00 0.00 12.00 0.00 0.0230254
4 52.00 0.00 50.00 0.00 44.00 0.00 46.00 0.00 1.29095
4 56.00 0.00 52.00 0.00 40.00 0.00 44.00 0.00 0.567599
4 80.00 0.00 64.00 0.00 16.00 0.00 32.00 0.00 0.17842
4 84.00 0.00 76.00 0.00 12.00 0.00 20.00 0.00 0.0126647
4 88.00 0.00 80.00 0.00 8.00 0.00 16.00 0.00 0.0113539
4 68.00 0.00 60.00 0.00 28.00 0.00 36.00 0.00 0.13541
4 64.00 0.00 56.00 0.00 32.00 0.00 40.00 0.00 0.322888
4 84.00 0.00 72.00 0.00 12.00 0.00 24.00 0.00 0.0412615
4 72.00 0.00 64.00 0.00 24.00 0.00 32.00 0.00 0.0758275
4 56.00 0.00 54.00 0.00 40.00 0.00 42.00 0.00 0.0783048
4 52.00 0.00 50.00 0.00 46.00 0.00 48.00 0.00 6.92073
4 56.00 0.00 54.00 0.00 42.00 0.00 44.00 0.00 0.128657
4 54.00 0.00 52.00 0.00 44.00 0.00 46.00 0.00 0.46031
4 58.00 0.00 56.00 0.00 40.00 0.00 42.00 0.00 0.0474702
4 54.00 0.00 52.00 0.00 46.00 0.00 48.00 0.00 1.42152
4 80.00 0.00 60.00 0.00 20.00 0.00 40.00 0.00 0.56755
4 58.00 0.00 56.00 0.00 42.00 0.00 44.00 0.00 0.0720307
4 68.00 0.00 56.00 0.00 32.00 0.00 44.00 0.00 0.794099
4 80.00 0.00 68.00 0.00 20.00 0.00 32.00 0.00 0.0975994
4 60.00 0.00 56.00 0.00 40.00 0.00 44.00 0.00 0.209879
4 56.00 0.00 52.00 0.00 44.00 0.00 48.00 0.00 2.65845
4 64.00 0.00 60.00 0.00 36.00 0.00 40.00 0.00 0.0777576
4 60.00 0.00 58.00 0.00 40.00 0.00 42.00 0.00 0.0364306
4 56.00 0.00 54.00 0.00 44.00 0.00 46.00 0.00 0.217609
4 100.00 0.00 80.00 0.00 0.00 0.00 20.00 0.00 0.0640137
4 68.00 0.00 64.00 0.00 32.00 0.00 36.00 0.00 0.031881
4 92.00 0.00 80.00 0.00 8.00 0.00 20.00 0.00 0.0267103
4 54.00 0.00 52.00 0.00 48.00 0.00 50.00 0.00 7.47911
4 58.00 0.00 56.00 0.00 44.00 0.00 46.00 0.00 0.109059
4 60.00 0.00 58.00 0.00 42.00 0.00 44.00 0.00 0.0522826
4 56.00 0.00 54.00 0.00 46.00 0.00 48.00 0.00 0.509152
4 72.00 0.00 64.00 0.00 32.00 0.00 40.00 0.00 0.145849
4 76.00 0.00 60.00 0.00 28.00 0.00 44.00 0.00 0.638896
4 68.00 0.00 64.00 0.00 36.00 0.00 40.00 0.00 0.0480048
4 60.00 0.00 58.00 0.00 44.00 0.00 46.00 0.00 0.0733052
4 100.00 0.00 88.00 0.00 4.00 0.00 16.00 0.00 0.0192406
4 56.00 0.00 54.00 0.00 48.00 0.00 50.00 0.00 1.60805
4 62.00 0.00 60.00 0.00 42.00 0.00 44.00 0.00 0.0358088
4 100.00 0.00 84.00 0.00 4.00 0.00 20.00 0.00 0.0389862
4 88.00 0.00 80.00 0.00 16.00 0.00 24.00 0.00 0.0185529
4 88.00 0.00 76.00 0.00 16.00 0.00 28.00 0.00 0.0502494
4 80.00 0.00 72.00 0.00 24.00 0.00 32.00 0.00 0.0343551
4 76.00 0.00 68.00 0.00 28.00 0.00 36.00 0.00 0.0678263
4 64.00 0.00 60.00 0.00 40.00 0.00 44.00 0.00 0.114343
4 84.00 0.00 76.00 0.00 20.00 0.00 28.00 0.00 0.0273924
4 92.00 0.00 84.00 0.00 12.00 0.00 20.00 0.00 0.0112247
4 64.00 0.00 56.00 0.00 40.00 0.00 48.00 0.00 1.08043
4 68.00 0.00 60.00 0.00 36.00 0.00 44.00 0.00 0.306204
4 76.00 0.00 64.00 0.00 28.00 0.00 40.00 0.00 0.229487
4 84.00 0.00 68.00 0.00 20.00 0.00 36.00 0.00 0.179313
4 58.00 0.00 56.00 0.00 46.00 0.00 48.00 0.00 0.215819
4 72.00 0.00 68.00 0.00 32.00 0.00 36.00 0.00 0.025783
4 92.00 0.00 76.00 0.00 12.00 0.00 28.00 0.00 0.0760079
4 92.00 0.00 72.00 0.00 12.00 0.00 32.00 0.00 0.137909
4 60.00 0.00 56.00 0.00 44.00 0.00 48.00 0.00 0.530547
4 58.00 0.00 56.00 0.00 48.00 0.00 50.00 0.00 0.513207
4 60.00 0.00 58.00 0.00 46.00 0.00 48.00 0.00 0.130283
4 56.00 0.00 54.00 0.00 50.00 0.00 52.00 0.00 7.47204
4 62.00 0.00 60.00 0.00 44.00 0.00 46.00 0.00 0.047432
4 62.00 0.00 60.00 0.00 46.00 0.00 48.00 0.00 0.0790163
4 72.00 0.00 60.00 0.00 36.00 0.00 48.00 0.00 0.794043
4 72.00 0.00 68.00 0.00 36.00 0.00 40.00 0.00 0.0373767
4 64.00 0.00 60.00 0.00 44.00 0.00 48.00 0.00 0.222404
4 104.00 0.00 84.00 0.00 4.00 0.00 24.00 0.00 0.0707504
4 58.00 0.00 56.00 0.00 50.00 0.00 52.00 0.00 1.44157
4 84.00 0.00 64.00 0.00 24.00 0.00 44.00 0.00 0.518321
4 64.00 0.00 62.00 0.00 44.00 0.00 46.00 0.00 0.0365138
4 68.00 0.00 64.00 0.00 40.00 0.00 44.00 0.00 0.0641339
4 60.00 0.00 56.00 0.00 48.00 0.00 52.00 0.00 2.83309
4 96.00 0.00 84.00 0.00 12.00 0.00 24.00 0.00 0.0300331
4 108.00 0.00 96.00 0.00 0.00 0.00 12.00 0.00 0.0194908
4 84.00 0.00 72.00 0.00 24.00 0.00 36.00 0.00 0.0825035
4 60.00 0.00 58.00 0.00 48.00 0.00 50.00 0.00 0.262439
4 64.00 0.00 62.00 0.00 46.00 0.00 48.00 0.00 0.0574239
4 62.00 0.00 60.00 0.00 48.00 0.00 50.00 0.00 0.145013
4 60.00 0.00 58.00 0.00 50.00 0.00 52.00 0.00 0.564741
4 58.00 0.00 56.00 0.00 52.00 0.00 54.00 0.00 7.29809
4 104.00 0.00 92.00 0.00 8.00 0.00 20.00 0.00 0.0178988
4 80.00 0.00 68.00 0.00 32.00 0.00 44.00 0.00 0.210497
4 76.00 0.00 72.00 0.00 36.00 0.00 40.00 0.00 0.0188307
4 84.00 0.00 76.00 0.00 28.00 0.00 36.00 0.00 0.0349603
4 64.00 0.00 62.00 0.00 48.00 0.00 50.00 0.00 0.0985906
4 68.00 0.00 64.00 0.00 44.00 0.00 48.00 0.00 0.107311
4 96.00 0.00 88.00 0.00 16.00 0.00 24.00 0.00 0.0137644
4 72.00 0.00 68.00 0.00 40.00 0.00 44.00 0.00 0.0464647
4 80.00 0.00 64.00 0.00 32.00 0.00 48.00 0.00 0.592124
4 92.00 0.00 80.00 0.00 20.00 0.00 32.00 0.00 0.0556525
4 80.00 0.00 72.00 0.00 32.00 0.00 40.00 0.00 0.0585712
4 96.00 0.00 80.00 0.00 16.00 0.00 32.00 0.00 0.0792949
4 76.00 0.00 68.00 0.00 36.00 0.00 44.00 0.00 0.126757
4 96.00 0.00 76.00 0.00 16.00 0.00 36.00 0.00 0.147142
4 60.00 0.00 58.00 0.00 52.00 0.00 54.00 0.00 1.64903
4 68.00 0.00 60.00 0.00 44.00 0.00 52.00 0.00 1.27949
4 62.00 0.00 60.00 0.00 50.00 0.00 52.00 0.00 0.271556
4 66.00 0.00 64.00 0.00 46.00 0.00 48.00 0.00 0.0336387
4 88.00 0.00 80.00 0.00 24.00 0.00 32.00 0.00 0.0265946
4 88.00 0.00 72.00 0.00 24.00 0.00 40.00 0.00 0.162105
4 92.00 0.00 84.00 0.00 20.00 0.00 28.00 0.00 0.0229761
4 64.00 0.00 60.00 0.00 48.00 0.00 52.00 0.00 0.684162
4 112.00 0.00 96.00 0.00 0.00 0.00 16.00 0.00 0.0307682
4 72.00 0.00 64.00 0.00 40.00 0.00 48.00 0.00 0.291207
4 104.00 0.00 88.00 0.00 8.00 0.00 24.00 0.00 0.0430289
4 60.00 0.00 58.00 0.00 54.00 0.00 56.00 0.00 7.67543
4 66.00 0.00 64.00 0.00 48.00 0.00 50.00 0.00 0.0552485
4 64.00 0.00 62.00 0.00 50.00 0.00 52.00 0.00 0.16724
4 62.00 0.00 60.00 0.00 52.00 0.00 54.00 0.00 0.613754
4 112.00 0.00 100.00 0.00 4.00 0.00 16.00 0.00 0.0171038
4 72.00 0.00 68.00 0.00 44.00 0.00 48.00 0.00 0.071077
4 88.00 0.00 68.00 0.00 28.00 0.00 48.00 0.00 0.487114
4 88.00 0.00 76.00 0.00 28.00 0.00 40.00 0.00 0.0885928
4 68.00 0.00 66.00 0.00 48.00 0.00 50.00 0.00 0.0457521
4 108.00 0.00 88.00 0.00 8.00 0.00 28.00 0.00 0.0767217
4 76.00 0.00 64.00 0.00 40.00 0.00 52.00 0.00 0.824777
4 76.00 0.00 72.00 0.00 40.00 0.00 44.00 0.00 0.0221008
4 62.00 0.00 60.00 0.00 54.00 0.00 56.00 0.00 1.73751
4 66.00 0.00 64.00 0.00 50.00 0.00 52.00 0.00 0.0891879
4 100.00 0.00 88.00 0.00 16.00 0.00 28.00 0.00 0.0325523
4 64.00 0.00 60.00 0.00 52.00 0.00 56.00 0.00 3.32042
4 64.00 0.00 62.00 0.00 52.00 0.00 54.00 0.00 0.318089
4 68.00 0.00 64.00 0.00 48.00 0.00 52.00 0.00 0.262368
4 64.00 0.00 62.00 0.00 54.00 0.00 56.00 0.00 0.649189
4 68.00 0.00 66.00 0.00 50.00 0.00 52.00 0.00 0.0702415
4 62.00 0.00 60.00 0.00 56.00 0.00 58.00 0.00 7.26893
4 66.00 0.00 64.00 0.00 52.00 0.00 54.00 0.00 0.155586
4 80.00 0.00 76.00 0.00 40.00 0.00 44.00 0.00 0.0168904
4 76.00 0.00 72.00 0.00 44.00 0.00 48.00 0.00 0.0317821
4 84.00 0.00 68.00 0.00 36.00 0.00 52.00 0.00 0.619885
4 84.00 0.00 76.00 0.00 36.00 0.00 44.00 0.00 0.0582322
4 116.00 0.00 100.00 0.00 4.00 0.00 20.00 0.00 0.0280763
4 92.00 0.00 84.00 0.00 28.00 0.00 36.00 0.00 0.0276956
4 72.00 0.00 64.00 0.00 48.00 0.00 56.00 0.00 1.46519
4 66.00 0.00 64.00 0.00 54.00 0.00 56.00 0.00 0.269
4 120.00 0.00 108.00 0.00 0.00 0.00 12.00 0.00 0.0114458
4 70.00 0.00 68.00 0.00 50.00 0.00 52.00 0.00 0.0505342
4 100.00 0.00 84.00 0.00 20.00 0.00 36.00 0.00 0.0830455
4 100.00 0.00 92.00 0.00 20.00 0.00 28.00 0.00 0.0143951
4 92.00 0.00 76.00 0.00 28.00 0.00 44.00 0.00 0.164297
4 96.00 0.00 88.00 0.00 24.00 0.00 32.00 0.00 0.0190181
4 80.00 0.00 72.00 0.00 40.00 0.00 48.00 0.00 0.0949556
4 64.00 0.00 62.00 0.00 56.00 0.00 58.00 0.00 1.61987
4 68.00 0.00 64.00 0.00 52.00 0.00 56.00 0.00 0.717138
4 76.00 0.00 68.00 0.00 44.00 0.00 52.00 0.00 0.318473
4 108.00 0.00 96.00 0.00 12.00 0.00 24.00 0.00 0.0242275
4 120.00 0.00 100.00 0.00 0.00 0.00 20.00 0.00 0.0429
4 84.00 0.00 72.00 0.00 36.00 0.00 48.00 0.00 0.173878
4 100.00 0.00 80.00 0.00 20.00 0.00 40.00 0.00 0.157493
4 88.00 0.00 80.00 0.00 32.00 0.00 40.00 0.00 0.0411272
4 108.00 0.00 92.00 0.00 12.00 0.00 28.00 0.00 0.0483
4 68.00 0.00 66.00 0.00 52.00 0.00 54.00 0.00 0.114267
4 72.00 0.00 68.00 0.00 48.00 0.00 52.00 0.00 0.15186
4 96.00 0.00 84.00 0.00 24.00 0.00 36.00 0.00 0.0529101
4 68.00 0.00 66.00 0.00 54.00 0.00 56.00 0.00 0.17636
4 66.00 0.00 64.00 0.00 56.00 0.00 58.00 0.00 0.507252
4 64.00 0.00 62.00 0.00 58.00 0.00 60.00 0.00 8.04278
4 70.00 0.00 68.00 0.00 52.00 0.00 54.00 0.00 0.0780497
4 70.00 0.00 68.00 0.00 54.00 0.00 56.00 0.00 0.112441
4 92.00 0.00 80.00 0.00 32.00 0.00 44.00 0.00 0.0935809
4 68.00 0.00 66.00 0.00 56.00 0.00 58.00 0.00 0.278023
4 72.00 0.00 68.00 0.00 52.00 0.00 56.00 0.00 0.32869
4 80.00 0.00 68.00 0.00 44.00 0.00 56.00 0.00 0.911587
4 80.00 0.00 76.00 0.00 44.00 0.00 48.00 0.00 0.0226371
4 76.00 0.00 72.00 0.00 48.00 0.00 52.00 0.00 0.0625588
4 66.00 0.00 64.00 0.00 58.00 0.00 60.00 0.00 1.50422
4 116.00 0.00 104.00 0.00 8.00 0.00 20.00 0.00 0.0130206
4 92.00 0.00 72.00 0.00 32.00 0.00 52.00 0.00 0.472342
4 112.00 0.00 92.00 0.00 12.00 0.00 32.00 0.00 0.0733695
4 72.00 0.00 70.00 0.00 52.00 0.00 54.00 0.00 0.0571601
4 104.00 0.00 92.00 0.00 20.00 0.00 32.00 0.00 0.0343689
4 68.00 0.00 64.00 0.00 56.00 0.00 60.00 0.00 2.89898
4 72.00 0.00 70.00 0.00 54.00 0.00 56.00 0.00 0.0789952
4 66.00 0.00 64.00 0.00 60.00 0.00 62.00 0.00 7.51664
